0,1,2,3,4,5,6
4.729729478,4.66324641,4.764386837,4.764386837,4.752834384,4.77593929,4.77593929
4.656054358,4.706624572,4.752834384,4.729729478,4.741281931,4.718177025,4.752834384
4.741281931,4.752834384,4.591100042,4.679159265,4.690711718,4.671967213,4.686351316
4.679159265,4.725369077,4.752834384,4.690711718,4.741281931,4.706624572,4.702264171
4.702264171,4.752834384,4.718177025,4.741281931,4.752834384,4.764386837,4.729729478
4.674798863,4.764386837,4.674798863,4.752834384,4.752834384,4.702264171,4.73692153
4.66041476,4.752834384,4.729729478,4.718177025,4.706624572,4.718177025,4.741281931
4.729729478,4.741281931,4.764386837,4.695072119,4.741281931,4.741281931,4.741281931
4.702264171,4.729729478,4.787491743,4.741281931,4.741281931,4.679159265,4.741281931
4.683519666,4.725369077,4.752834384,4.729729478,4.718177025,4.741281931,4.718177025
4.752834384,4.713816624,4.741281931,4.73692153,4.752834384,4.718177025,4.752834384
4.729729478,4.729729478,4.73692153,4.741281931,4.702264171,4.729729478,4.73692153
4.752834384,4.764386837,4.718177025,4.686351316,4.632949452,4.725369077,4.752834384
4.729729478,4.752834384,4.695072119,4.702264171,4.683519666,4.695072119,4.713816624
4.713816624,4.764386837,4.713816624,4.752834384,4.729729478,4.713816624,4.741281931
4.702264171,4.77593929,4.683519666,4.718177025,4.77593929,4.718177025,4.706624572
4.644501905,4.760026436,4.764386837,4.718177025,4.764386837,4.741281931,4.729729478
4.741281931,4.752834384,4.752834384,4.729729478,4.752834384,4.683519666,4.77593929
4.702264171,4.764386837,4.764386837,4.741281931,4.752834384,4.741281931,4.77593929
4.683519666,4.729729478,4.787491743,4.741281931,4.752834384,4.667606811,4.77593929
4.695072119,4.77593929,4.752834384,4.729729478,4.713816624,4.667606811,4.729729478
4.706624572,4.741281931,4.718177025,4.752834384,4.729729478,4.752834384,4.764386837
4.66324641,4.764386837,4.752834384,4.718177025,4.706624572,4.637309854,4.741281931
4.706624572,4.718177025,4.741281931,4.729729478,4.764386837,4.752834384,4.741281931
4.713816624,4.741281931,4.741281931,4.706624572,4.741281931,4.752834384,4.695072119
4.718177025,4.764386837,4.764386837,4.729729478,4.77593929,4.718177025,4.741281931
4.706624572,4.729729478,4.729729478,4.718177025,4.741281931,4.683519666,4.690711718
4.729729478,4.77593929,4.729729478,4.752834384,4.764386837,4.671967213,4.741281931
4.718177025,4.718177025,4.729729478,4.787491743,4.752834384,4.706624572,4.787491743
4.729729478,4.764386837,4.667606811,4.725369077,4.741281931,4.702264171,4.679159265
4.729729478,4.741281931,4.637309854,4.706624572,4.644501905,4.718177025,4.729729478
4.695072119,4.764386837,4.713816624,4.725369077,4.764386837,4.729729478,4.725369077
4.729729478,4.741281931,4.741281931,4.764386837,4.752834384,4.741281931,4.752834384
4.695072119,4.752834384,4.686351316,4.741281931,4.709456222,4.741281931,4.729729478
4.729729478,4.764386837,4.748473983,4.77593929,4.752834384,4.752834384,4.764386837
4.718177025,4.77593929,4.683519666,4.73692153,4.725369077,4.706624572,4.637309854
4.764386837,4.702264171,4.690711718,4.718177025,4.695072119,4.690711718,4.752834384
4.752834384,4.644501905,4.729729478,4.729729478,4.752834384,4.741281931,4.729729478
4.741281931,4.718177025,4.644501905,4.752834384,4.671967213,4.718177025,4.752834384
4.729729478,4.77593929,4.741281931,4.764386837,4.718177025,4.706624572,4.729729478
4.713816624,4.741281931,4.713816624,4.752834384,4.729729478,4.683519666,4.741281931
4.77593929,4.683519666,4.787491743,4.77593929,4.741281931,4.695072119,4.741281931
4.679159265,4.764386837,4.764386837,4.718177025,4.702264171,4.718177025,4.718177025
4.706624572,4.764386837,4.741281931,4.764386837,4.718177025,4.632949452,4.764386837
4.632949452,4.764386837,4.702264171,4.729729478,4.729729478,4.706624572,4.671967213
4.609844546,4.718177025,4.644501905,4.741281931,4.706624572,4.644501905,4.690711718
4.741281931,4.690711718,4.725369077,4.741281931,4.752834384,4.741281931,4.752834384
4.713816624,4.752834384,4.748473983,4.752834384,4.787491743,4.752834384,4.752834384
4.706624572,4.752834384,4.729729478,4.706624572,4.741281931,4.764386837,4.741281931
4.679159265,4.764386837,4.741281931,4.718177025,4.752834384,4.640141504,4.752834384
4.695072119,4.729729478,4.706624572,4.764386837,4.706624572,4.667606811,4.702264171
4.706624572,4.77593929,4.741281931,4.752834384,4.702264171,4.695072119,4.764386837
4.702264171,4.752834384,4.764386837,4.73692153,4.713816624,4.729729478,4.729729478
4.741281931,4.77593929,4.752834384,4.764386837,4.752834384,4.651693957,4.741281931
4.752834384,4.729729478,4.752834384,4.718177025,4.741281931,4.706624572,4.729729478
4.752834384,4.697903769,4.729729478,4.690711718,4.725369077,4.706624572,4.695072119
4.697903769,4.729729478,4.66041476,4.718177025,4.690711718,4.66041476,4.764386837
4.690711718,4.764386837,4.741281931,4.729729478,4.667606811,4.729729478,4.637309854
4.671967213,4.656054358,4.690711718,4.614204948,4.582379239,4.497151667,4.617036598
4.729729478,4.741281931,4.729729478,4.702264171,4.667606811,4.359825131,4.628589051
4.679159265,4.787491743,4.741281931,4.752834384,4.706624572,4.554913932,4.718177025
4.706624572,4.729729478,4.66041476,4.706624572,4.706624572,4.58673964,4.741281931
4.702264171,4.764386837,4.718177025,4.729729478,4.713816624,4.77593929,4.741281931
4.695072119,4.764386837,4.690711718,4.741281931,4.718177025,4.596763343,4.764386837
4.683519666,4.741281931,4.729729478,4.66041476,4.752834384,4.683519666,4.713816624
4.718177025,4.679159265,4.706624572,4.729729478,4.729729478,4.632949452,4.741281931
4.77593929,4.752834384,4.702264171,4.741281931,4.741281931,4.690711718,4.741281931
4.671967213,4.752834384,4.729729478,4.702264171,4.702264171,4.729729478,4.690711718
4.695072119,4.764386837,4.683519666,4.706624572,4.679159265,4.73692153,4.729729478
4.718177025,4.741281931,4.741281931,4.752834384,4.729729478,4.718177025,4.741281931
4.702264171,4.718177025,4.625757401,4.752834384,4.77593929,4.718177025,4.690711718
4.713816624,4.752834384,4.752834384,4.752834384,4.683519666,4.752834384,4.741281931
4.718177025,4.729729478,4.752834384,4.741281931,4.713816624,4.674798863,4.741281931
4.729729478,4.764386837,4.690711718,4.741281931,4.718177025,4.706624572,4.752834384
4.706624572,4.741281931,4.73692153,4.729729478,4.702264171,4.66324641,4.706624572
4.702264171,4.713816624,4.73692153,4.752834384,4.725369077,4.725369077,4.713816624
4.729729478,4.77593929,4.667606811,4.787491743,4.764386837,4.702264171,4.718177025
4.656054358,4.741281931,4.729729478,4.718177025,4.729729478,4.741281931,4.741281931
4.741281931,4.741281931,4.702264171,4.741281931,4.741281931,4.741281931,4.718177025
4.752834384,4.690711718,4.706624572,4.695072119,4.656054358,4.690711718,4.752834384
4.695072119,4.764386837,4.706624572,4.741281931,4.741281931,4.702264171,4.764386837
4.706624572,4.752834384,4.73692153,4.748473983,4.718177025,4.752834384,4.764386837
4.667606811,4.651693957,4.456605156,4.729729478,4.674798863,4.679159265,4.718177025
4.543361479,4.679159265,4.566466385,4.632949452,4.640141504,4.644501905,4.536169427
4.709456222,4.621396999,4.706624572,4.605484145,4.752834384,4.718177025,4.644501905
4.713816624,4.729729478,4.690711718,4.690711718,4.718177025,4.683519666,4.702264171
4.671967213,4.690711718,4.667606811,4.66041476,4.671967213,4.628589051,4.702264171
4.702264171,4.702264171,4.667606811,4.718177025,4.718177025,4.683519666,4.764386837
4.667606811,4.706624572,4.690711718,4.718177025,4.729729478,4.651693957,4.713816624
4.718177025,4.718177025,4.58673964,4.725369077,4.741281931,4.718177025,4.752834384
4.690711718,4.671967213,4.764386837,4.656054358,4.695072119,4.729729478,4.690711718
4.695072119,4.671967213,4.73692153,4.752834384,4.713816624,4.752834384,4.632949452
4.637309854,4.702264171,4.741281931,4.647333556,4.683519666,4.77593929,4.702264171
4.706624572,4.764386837,4.764386837,4.741281931,4.648862307,4.679159265,4.718177025
4.683519666,4.741281931,4.741281931,4.741281931,4.752834384,4.706624572,4.741281931
4.706624572,4.741281931,4.741281931,4.741281931,4.729729478,4.695072119,4.764386837
4.725369077,4.713816624,4.764386837,4.764386837,4.73692153,4.706624572,4.718177025
4.679159265,4.752834384,4.729729478,4.718177025,4.718177025,4.741281931,4.764386837
4.667606811,4.741281931,4.729729478,4.729729478,4.77593929,4.706624572,4.695072119
4.671967213,4.764386837,4.77593929,4.752834384,4.752834384,4.695072119,4.787491743
4.741281931,4.752834384,4.706624572,4.725369077,4.718177025,4.706624572,4.706624572
4.702264171,4.764386837,4.718177025,4.752834384,4.73692153,4.690711718,4.764386837
4.718177025,4.752834384,4.741281931,4.752834384,4.695072119,4.729729478,4.725369077
4.718177025,4.77593929,4.706624572,4.729729478,4.656054358,4.718177025,4.729729478
4.741281931,4.77593929,4.729729478,4.752834384,4.741281931,4.706624572,4.729729478
4.690711718,4.741281931,4.741281931,4.683519666,4.66041476,4.702264171,4.77593929
4.683519666,4.752834384,4.683519666,4.764386837,4.706624572,4.718177025,4.679159265
4.706624572,4.764386837,4.729729478,4.729729478,4.729729478,4.651693957,4.741281931
4.695072119,4.764386837,4.718177025,4.729729478,4.764386837,4.683519666,4.729729478
4.656054358,4.752834384,4.764386837,4.729729478,4.764386837,4.729729478,4.729729478
4.77593929,4.671967213,4.66041476,4.690711718,4.764386837,4.683519666,4.764386837
4.605484145,4.741281931,4.667606811,4.713816624,4.679159265,4.644501905,4.729729478
4.593931692,4.729729478,4.674798863,4.752834384,4.679159265,4.66041476,4.752834384
4.66041476,4.702264171,4.718177025,4.752834384,4.741281931,4.718177025,4.713816624
4.741281931,4.729729478,4.741281931,4.725369077,4.667606811,4.741281931,4.764386837
4.718177025,4.764386837,4.77593929,4.725369077,4.718177025,4.729729478,4.713816624
4.73692153,4.764386837,4.683519666,4.729729478,4.764386837,4.690711718,4.729729478
4.706624572,4.741281931,4.741281931,4.729729478,4.77593929,4.752834384,4.752834384
4.644501905,4.752834384,4.729729478,4.713816624,4.741281931,4.706624572,4.764386837
4.725369077,4.695072119,4.729729478,4.706624572,4.695072119,4.625757401,4.667606811
4.713816624,4.66041476,4.667606811,4.667606811,4.718177025,4.706624572,4.752834384
4.702264171,4.702264171,4.628589051,4.729729478,4.748473983,4.683519666,4.713816624
4.718177025,4.706624572,4.718177025,4.515896172,4.644501905,4.706624572,4.764386837
4.725369077,4.729729478,4.729729478,4.695072119,4.729729478,4.752834384,4.764386837
4.690711718,4.77593929,4.706624572,4.702264171,4.764386837,4.718177025,4.764386837
4.741281931,4.741281931,4.752834384,4.764386837,4.706624572,4.729729478,4.764386837
4.667606811,4.787491743,4.748473983,4.764386837,4.752834384,4.764386837,4.73692153
4.752834384,4.73692153,4.764386837,4.764386837,4.729729478,4.667606811,4.764386837
4.706624572,4.73692153,4.729729478,4.752834384,4.729729478,4.718177025,4.73692153
4.671967213,4.764386837,4.702264171,4.725369077,4.683519666,4.683519666,4.764386837
4.589571291,4.764386837,4.679159265,4.741281931,4.764386837,4.702264171,4.741281931
4.671967213,4.748473983,4.683519666,4.741281931,4.729729478,4.706624572,4.752834384
4.718177025,4.741281931,4.695072119,4.764386837,4.752834384,4.667606811,4.718177025
4.725369077,4.695072119,4.729729478,4.697903769,4.596763343,4.741281931,4.752834384
4.695072119,4.764386837,4.752834384,4.706624572,4.752834384,4.729729478,4.729729478
4.713816624,4.764386837,4.729729478,4.787491743,4.752834384,4.695072119,4.77593929
4.702264171,4.718177025,4.702264171,4.741281931,4.741281931,4.706624572,4.752834384
4.741281931,4.752834384,4.741281931,4.729729478,4.77593929,4.729729478,4.752834384
4.656054358,4.752834384,4.683519666,4.713816624,4.679159265,4.683519666,4.706624572
4.671967213,4.729729478,4.702264171,4.683519666,4.671967213,4.695072119,4.729729478
4.718177025,4.729729478,4.695072119,4.741281931,4.683519666,4.725369077,4.764386837
4.679159265,4.752834384,4.764386837,4.679159265,4.612676197,4.602652495,4.706624572
4.713816624,4.764386837,4.729729478,4.741281931,4.706624572,4.764386837,4.729729478
4.702264171,4.601123744,4.706624572,4.683519666,4.690711718,4.683519666,4.741281931
4.667606811,4.729729478,4.729729478,4.66041476,4.706624572,4.582379239,4.702264171
4.667606811,4.713816624,4.706624572,4.683519666,4.718177025,4.718177025,4.66041476
4.713816624,4.706624572,4.725369077,4.718177025,4.702264171,4.702264171,4.702264171
4.725369077,4.718177025,4.706624572,4.695072119,4.718177025,4.729729478,4.709456222
4.718177025,4.741281931,4.66041476,4.718177025,4.718177025,4.729729478,4.718177025
4.632949452,4.77593929,4.741281931,4.706624572,4.706624572,4.741281931,4.702264171
4.729729478,4.729729478,4.752834384,4.752834384,4.729729478,4.695072119,4.706624572
4.729729478,4.741281931,4.593931692,4.741281931,4.559274333,4.66041476,4.718177025
4.752834384,4.741281931,4.667606811,4.741281931,4.679159265,4.679159265,4.702264171
4.690711718,4.690711718,4.679159265,4.729729478,4.729729478,4.695072119,4.729729478
4.695072119,4.752834384,4.718177025,4.706624572,4.729729478,4.679159265,4.741281931
4.729729478,4.741281931,4.603378549,4.718177025,4.713816624,4.690711718,4.77593929
4.741281931,4.718177025,4.729729478,4.764386837,4.77593929,4.729729478,4.77593929
4.713816624,4.718177025,4.66041476,4.752834384,4.77593929,4.695072119,4.669861617
4.690711718,4.729729478,4.752834384,4.752834384,4.679159265,4.679159265,4.683519666
4.679159265,4.741281931,4.764386837,4.695072119,4.66041476,4.695072119,4.752834384
4.706624572,4.752834384,4.741281931,4.741281931,4.748473983,4.741281931,4.77593929
4.644501905,4.729729478,4.741281931,4.764386837,4.679159265,4.695072119,4.718177025
